1.2000
0.0000,0.0000,0.0000,0.0000, 0.00, 
0.0012,0.0024,0.0012,0.0024, 0.55, 
0.0060,0.0072,0.0060,0.0072, 0.55, 
0.0168,0.0144,0.0168,0.0144, 0.55, 
0.0360,0.0240,0.0360,0.0240, 0.55, 
0.0660,0.0360,0.0660,0.0360, 0.55, 
0.1092,0.0504,0.1092,0.0504, 0.55, 
0.1681,0.0673,0.1679,0.0671, 0.55, 
0.2450,0.0866,0.2446,0.0862, 0.55, 
0.3424,0.1083,0.3416,0.1077, 0.55, 
0.4628,0.1325,0.4612,0.1315, 0.55, 
0.6074,0.1567,0.6046,0.1553, 0.55, 
0.7763,0.1811,0.7717,0.1789, 0.54, 
0.9696,0.2055,0.9624,0.2025, 0.54, 
1.1873,0.2300,1.1767,0.2260, 0.53, 
1.4297,0.2547,1.4143,0.2493, 0.52, 
1.6969,0.2795,1.6751,0.2725, 0.50, 
1.9889,0.3045,1.9591,0.2955, 0.48, 
2.3059,0.3296,2.2661,0.3184, 0.46, 
2.6481,0.3548,2.5959,0.3412, 0.43, 
3.0157,0.3803,2.9483,0.3637, 0.40, 
3.4088,0.4059,3.3232,0.3861, 0.35, 
3.8275,0.4317,3.7205,0.4083, 0.30, 
4.2722,0.4576,4.1398,0.4304, 0.24, 
4.7428,0.4837,4.5812,0.4523, 0.18, 
5.2396,0.5100,5.0444,0.4740, 0.10, 
5.7616,0.5339,5.5280,0.4933, 0.01, 
6.3062,0.5554,6.0298,0.5102,-0.09, 
6.8712,0.5745,6.5472,0.5247,-0.20, 
7.4540,0.5911,7.0780,0.5369,-0.33, 
8.0521,0.6052,7.6199,0.5468,-0.46, 
8.6631,0.6167,8.1705,0.5545,-0.60, 
9.2842,0.6256,8.7278,0.5600,-0.75, 
9.9129,0.6319,9.2895,0.5633,-0.90, 
10.5466,0.6355,9.8534,0.5645,-1.07, 
11.1825,0.6364,10.4175,0.5636,-1.24, 
11.8194,0.6372,10.9806,0.5628,-1.41, 
12.4570,0.6379,11.5430,0.5621,-1.58, 
13.0952,0.6385,12.1048,0.5615,-1.76, 
13.7339,0.6390,12.6661,0.5610,-1.94, 
14.3730,0.6393,13.2270,0.5607,-2.13, 
15.0125,0.6396,13.7875,0.5604,-2.31, 
15.6521,0.6397,14.3479,0.5603,-2.50, 
16.2919,0.6398,14.9081,0.5602,-2.68, 
16.9317,0.6398,15.4683,0.5602,-2.87, 
17.5714,0.6397,16.0286,0.5603,-3.05, 
18.2111,0.6396,16.5889,0.5604,-3.24, 
18.8505,0.6394,17.1495,0.5606,-3.42, 
19.4897,0.6391,17.7103,0.5609,-3.61, 
20.1287,0.6388,18.2713,0.5612,-3.79, 
20.7673,0.6384,18.8327,0.5616,-3.97, 
21.4055,0.6380,19.3945,0.5620,-4.15, 
22.0434,0.6376,19.9566,0.5624,-4.33, 
22.6808,0.6372,20.5192,0.5628,-4.50, 
23.3177,0.6367,21.0823,0.5633,-4.67, 
23.9542,0.6362,21.6458,0.5638,-4.84, 
24.5901,0.6357,22.2099,0.5643,-5.01, 
25.2255,0.6352,22.7745,0.5648,-5.18, 
25.8604,0.6346,23.3396,0.5654,-5.34, 
26.4948,0.6341,23.9052,0.5659,-5.50, 
27.1286,0.6335,24.4714,0.5665,-5.66, 
27.7619,0.6330,25.0381,0.5670,-5.82, 
28.3946,0.6324,25.6054,0.5676,-5.97, 
29.0267,0.6319,26.1733,0.5681,-6.12, 
29.6583,0.6313,26.7417,0.5687,-6.27, 
30.2893,0.6307,27.3107,0.5693,-6.41, 
30.9197,0.6302,27.8803,0.5698,-6.55, 
31.5497,0.6296,28.4503,0.5704,-6.69, 
32.1790,0.6291,29.0210,0.5709,-6.83, 
32.8078,0.6285,29.5922,0.5715,-6.97, 
33.4361,0.6280,30.1639,0.5720,-7.10, 
34.0639,0.6275,30.7361,0.5725,-7.23, 
34.6911,0.6270,31.3089,0.5730,-7.36, 
35.3178,0.6265,31.8822,0.5735,-7.48, 
35.9440,0.6260,32.4560,0.5740,-7.60, 
36.5697,0.6255,33.0303,0.5745,-7.72, 
37.1950,0.6250,33.6050,0.5750,-7.84, 
37.8197,0.6245,34.1803,0.5755,-7.96, 
38.4440,0.6240,34.7560,0.5760,-8.07, 
39.0678,0.6236,35.3322,0.5764,-8.18, 
39.6912,0.6231,35.9088,0.5769,-8.29, 
40.3139,0.6223,36.4861,0.5777,-8.40, 
40.9360,0.6219,37.0640,0.5781,-8.50, 
41.5576,0.6212,37.6424,0.5788,-8.60, 
42.1787,0.6209,38.2213,0.5791,-8.70, 
42.7992,0.6202,38.8008,0.5798,-8.80, 
43.4193,0.6200,39.3807,0.5800,-8.89, 
44.0390,0.6194,39.9610,0.5806,-8.98, 
44.6583,0.6192,40.5417,0.5808,-9.07, 
45.2772,0.6186,41.1228,0.5814,-9.16, 
45.8957,0.6185,41.7043,0.5815,-9.25, 
46.5139,0.6179,42.2861,0.5821,-9.33, 
47.1318,0.6178,42.8682,0.5822,-9.42, 
47.7493,0.6173,43.4507,0.5827,-9.50, 
48.3666,0.6172,44.0334,0.5828,-9.58, 
48.9836,0.6168,44.6164,0.5832,-9.66, 
49.6004,0.6167,45.1996,0.5833,-9.74, 
50.2169,0.6163,45.7831,0.5837,-9.81, 
50.8331,0.6163,46.3669,0.5837,-9.89, 
51.4492,0.6158,46.9508,0.5842,-9.97, 
52.0650,0.6158,47.5350,0.5842,-10.04, 
52.6807,0.6155,48.1193,0.5845,-10.11, 
53.2962,0.6155,48.7038,0.5845,-10.19, 
53.9114,0.6151,49.2886,0.5849,-10.26, 
54.5266,0.6151,49.8734,0.5849,-10.33, 
55.1415,0.6148,50.4585,0.5852,-10.40, 
55.7563,0.6148,51.0437,0.5852,-10.47, 
56.3710,0.6145,51.6290,0.5855,-10.54, 
56.9856,0.6146,52.2144,0.5854,-10.60, 
57.6000,0.6142,52.8000,0.5858,-10.67, 
58.2143,0.6143,53.3857,0.5857,-10.74, 
58.8284,0.6140,53.9716,0.5860,-10.80, 
59.4425,0.6141,54.5575,0.5859,-10.87, 
60.0565,0.6138,55.1435,0.5862,-10.94, 
60.6703,0.6139,55.7297,0.5861,-11.00, 
61.2841,0.6136,56.3159,0.5864,-11.06, 
61.8978,0.6138,56.9022,0.5862,-11.13, 
62.5114,0.6135,57.4886,0.5865,-11.19, 
63.1249,0.6136,58.0751,0.5864,-11.26, 
63.7384,0.6133,58.6616,0.5867,-11.32, 
64.3518,0.6135,59.2482,0.5865,-11.38, 
64.9651,0.6132,59.8349,0.5868,-11.44, 
65.5784,0.6134,60.4216,0.5866,-11.51, 
66.1917,0.6131,61.0083,0.5869,-11.57, 
66.8048,0.6133,61.5952,0.5867,-11.63, 
67.4180,0.6130,62.1820,0.5870,-11.69, 
68.0311,0.6132,62.7689,0.5868,-11.75, 
68.6441,0.6129,63.3559,0.5871,-11.81, 
69.2571,0.6131,63.9429,0.5869,-11.87, 
69.8701,0.6129,64.5299,0.5871,-11.93, 
70.4831,0.6130,65.1169,0.5870,-12.00, 
71.0960,0.6128,65.7040,0.5872,-12.06, 
71.7089,0.6130,66.2911,0.5870,-12.12, 
72.3218,0.6128,66.8782,0.5872,-12.18, 
72.9347,0.6130,67.4653,0.5870,-12.24, 
73.5475,0.6128,68.0525,0.5872,-12.30, 
74.1604,0.6130,68.6396,0.5870,-12.36, 
74.7732,0.6127,69.2268,0.5873,-12.42, 
75.3861,0.6129,69.8139,0.5871,-12.48, 
75.9989,0.6127,70.4011,0.5873,-12.54, 
76.6118,0.6130,70.9882,0.5870,-12.60, 
77.2246,0.6128,71.5754,0.5872,-12.66, 
77.8375,0.6130,72.1625,0.5870,-12.72, 
78.4504,0.6128,72.7496,0.5872,-12.78, 
79.0633,0.6130,73.3367,0.5870,-12.84, 
79.6762,0.6128,73.9238,0.5872,-12.90, 
80.2891,0.6130,74.5109,0.5870,-12.96, 
80.9020,0.6128,75.0980,0.5872,-13.02, 
81.5150,0.6131,75.6850,0.5869,-13.08, 
82.1280,0.6129,76.2720,0.5871,-13.14, 
82.7410,0.6131,76.8590,0.5869,-13.20, 
83.3540,0.6130,77.4460,0.5870,-13.26, 
83.9671,0.6132,78.0329,0.5868,-13.32, 
84.5802,0.6130,78.6198,0.5870,-13.39, 
85.1934,0.6133,79.2066,0.5867,-13.45, 
85.8066,0.6131,79.7934,0.5869,-13.51, 
86.4198,0.6134,80.3802,0.5866,-13.57, 
