1.2000
0.0000,0.0000,0.0000,0.0000, 0.00, 
0.0006,0.0012,0.0006,0.0012,-0.47, 
0.0030,0.0036,0.0030,0.0036,-0.47, 
0.0084,0.0072,0.0084,0.0072,-0.47, 
0.0180,0.0120,0.0180,0.0120,-0.47, 
0.0330,0.0180,0.0330,0.0180,-0.47, 
0.0546,0.0252,0.0546,0.0252,-0.47, 
0.0840,0.0336,0.0840,0.0336,-0.47, 
0.1224,0.0432,0.1224,0.0432,-0.47, 
0.1710,0.0540,0.1710,0.0540,-0.47, 
0.2310,0.0660,0.2310,0.0660,-0.47, 
0.3030,0.0780,0.3030,0.0780,-0.47, 
0.3870,0.0900,0.3870,0.0900,-0.47, 
0.4830,0.1020,0.4830,0.1020,-0.47, 
0.5911,0.1140,0.5909,0.1140,-0.47, 
0.7111,0.1260,0.7109,0.1260,-0.47, 
0.8432,0.1380,0.8428,0.1380,-0.47, 
0.9872,0.1501,0.9868,0.1499,-0.47, 
1.1433,0.1621,1.1427,0.1619,-0.47, 
1.3114,0.1741,1.3106,0.1739,-0.47, 
1.4915,0.1861,1.4905,0.1859,-0.47, 
1.6836,0.1981,1.6824,0.1979,-0.47, 
1.8878,0.2102,1.8862,0.2098,-0.47, 
2.1039,0.2222,2.1021,0.2218,-0.48, 
2.3321,0.2342,2.3299,0.2338,-0.48, 
2.5724,0.2463,2.5696,0.2457,-0.48, 
2.8247,0.2583,2.8213,0.2577,-0.48, 
3.0890,0.2704,3.0850,0.2696,-0.48, 
3.3654,0.2824,3.3606,0.2816,-0.48, 
3.6538,0.2945,3.6482,0.2935,-0.48, 
3.9543,0.3065,3.9477,0.3055,-0.49, 
4.2668,0.3186,4.2592,0.3174,-0.49, 
4.5914,0.3306,4.5826,0.3294,-0.49, 
4.9281,0.3427,4.9179,0.3413,-0.50, 
5.2769,0.3548,5.2651,0.3532,-0.50, 
5.6377,0.3669,5.6243,0.3651,-0.50, 
6.0106,0.3790,5.9954,0.3770,-0.51, 
6.3956,0.3911,6.3784,0.3889,-0.51, 
6.7927,0.4032,6.7733,0.4008,-0.52, 
7.2019,0.4153,7.1801,0.4127,-0.52, 
7.6232,0.4274,7.5988,0.4246,-0.53, 
8.0567,0.4395,8.0293,0.4365,-0.54, 
8.5022,0.4516,8.4718,0.4484,-0.54, 
8.9599,0.4637,8.9261,0.4603,-0.55, 
9.4297,0.4759,9.3923,0.4721,-0.56, 
9.9117,0.4880,9.8703,0.4840,-0.57, 
10.4058,0.5002,10.3602,0.4958,-0.58, 
10.9121,0.5124,10.8619,0.5076,-0.59, 
11.4305,0.5245,11.3755,0.5195,-0.60, 
11.9611,0.5367,11.9009,0.5313,-0.61, 
12.5039,0.5489,12.4381,0.5431,-0.63, 
13.0583,0.5599,12.9865,0.5537,-0.64, 
13.6231,0.5697,13.5449,0.5631,-0.66, 
14.1970,0.5783,14.1122,0.5713,-0.67, 
14.7790,0.5856,14.6870,0.5784,-0.69, 
15.3677,0.5918,15.2683,0.5842,-0.71, 
15.9620,0.5968,15.8548,0.5888,-0.73, 
16.5607,0.6006,16.4453,0.5922,-0.75, 
17.1626,0.6032,17.0386,0.5944,-0.77, 
17.7664,0.6045,17.6336,0.5955,-0.79, 
18.3710,0.6047,18.2290,0.5953,-0.81, 
18.9757,0.6048,18.8243,0.5952,-0.83, 
19.5806,0.6050,19.4194,0.5950,-0.86, 
20.1857,0.6051,20.0143,0.5949,-0.88, 
20.7909,0.6053,20.6091,0.5947,-0.90, 
21.3963,0.6054,21.2037,0.5946,-0.93, 
22.0018,0.6056,21.7982,0.5944,-0.96, 
22.6075,0.6058,22.3925,0.5942,-0.98, 
23.2133,0.6059,22.9867,0.5941,-1.01, 
23.8193,0.6061,23.5807,0.5939,-1.04, 
24.4254,0.6062,24.1746,0.5938,-1.07, 
25.0318,0.6064,24.7682,0.5936,-1.10, 
25.6382,0.6065,25.3618,0.5935,-1.13, 
26.2448,0.6067,25.9552,0.5933,-1.16, 
26.8516,0.6069,26.5484,0.5931,-1.19, 
27.4586,0.6070,27.1414,0.5930,-1.23, 
28.0656,0.6072,27.7344,0.5928,-1.26, 
28.6729,0.6073,28.3271,0.5927,-1.30, 
29.2803,0.6075,28.9197,0.5925,-1.33, 
29.8879,0.6077,29.5121,0.5923,-1.37, 
30.4956,0.6078,30.1044,0.5922,-1.40, 
31.1035,0.6080,30.6965,0.5920,-1.44, 
31.7116,0.6081,31.2884,0.5919,-1.48, 
32.3198,0.6083,31.8802,0.5917,-1.52, 
32.9281,0.6085,32.4719,0.5915,-1.56, 
33.5367,0.6086,33.0633,0.5914,-1.60, 
34.1454,0.6088,33.6546,0.5912,-1.64, 
34.7542,0.6089,34.2458,0.5911,-1.68, 
35.3632,0.6091,34.8368,0.5909,-1.73, 
35.9724,0.6093,35.4276,0.5907,-1.77, 
36.5817,0.6094,36.0183,0.5906,-1.82, 
37.1912,0.6096,36.6088,0.5904,-1.86, 
37.8009,0.6097,37.1991,0.5903,-1.91, 
38.4107,0.6099,37.7893,0.5901,-1.95, 
39.0207,0.6101,38.3793,0.5899,-2.00, 
39.6309,0.6102,38.9691,0.5898,-2.05, 
40.2412,0.6104,39.5588,0.5896,-2.10, 
40.8517,0.6106,40.1483,0.5894,-2.15, 
41.4624,0.6107,40.7376,0.5893,-2.20, 
42.0732,0.6109,41.3268,0.5891,-2.25, 
42.6842,0.6111,41.9158,0.5889,-2.30, 
43.2953,0.6112,42.5047,0.5888,-2.36, 
43.9066,0.6114,43.0934,0.5886,-2.41, 
44.5181,0.6116,43.6819,0.5884,-2.47, 
45.1298,0.6117,44.2702,0.5883,-2.52, 
45.7416,0.6119,44.8584,0.5881,-2.58, 
46.3536,0.6121,45.4464,0.5879,-2.64, 
46.9657,0.6122,46.0343,0.5878,-2.69, 
47.5780,0.6124,46.6220,0.5876,-2.75, 
48.1905,0.6126,47.2095,0.5874,-2.81, 
48.8032,0.6127,47.7968,0.5873,-2.87, 
49.4160,0.6129,48.3840,0.5871,-2.93, 
50.0290,0.6131,48.9710,0.5869,-3.00, 
50.6422,0.6133,49.5578,0.5867,-3.06, 
51.2556,0.6134,50.1444,0.5866,-3.12, 
51.8691,0.6136,50.7309,0.5864,-3.19, 
52.4828,0.6138,51.3172,0.5862,-3.25, 
53.0966,0.6140,51.9034,0.5860,-3.32, 
53.7107,0.6141,52.4893,0.5859,-3.39, 
54.3249,0.6143,53.0751,0.5857,-3.45, 
54.9393,0.6145,53.6607,0.5855,-3.52, 
55.5539,0.6147,54.2461,0.5853,-3.59, 
56.1686,0.6148,54.8314,0.5852,-3.66, 
56.7835,0.6150,55.4165,0.5850,-3.73, 
57.3986,0.6152,56.0014,0.5848,-3.81, 
58.0139,0.6154,56.5861,0.5846,-3.88, 
58.6293,0.6155,57.1707,0.5845,-3.95, 
59.2449,0.6157,57.7551,0.5843,-4.03, 
59.8607,0.6159,58.3393,0.5841,-4.10, 
60.4767,0.6161,58.9233,0.5839,-4.18, 
61.0929,0.6162,59.5071,0.5838,-4.26, 
61.7092,0.6164,60.0908,0.5836,-4.33, 
