1.2000
0.0000,0.0000,0.0000,0.0000, 0.00, 
0.0012,0.0024,0.0012,0.0024,-178.40, 
0.0060,0.0072,0.0060,0.0072,-178.40, 
0.0168,0.0144,0.0168,0.0144,-178.40, 
0.0360,0.0240,0.0360,0.0240,-178.40, 
0.0660,0.0360,0.0660,0.0360,-178.40, 
0.1093,0.0505,0.1091,0.0503,-178.40, 
0.1681,0.0673,0.1679,0.0671,-178.40, 
0.2451,0.0866,0.2445,0.0862,-178.40, 
0.3426,0.1084,0.3414,0.1076,-178.40, 
0.4630,0.1326,0.4610,0.1314,-178.40, 
0.6078,0.1569,0.6042,0.1551,-178.41, 
0.7769,0.1814,0.7711,0.1786,-178.41, 
0.9706,0.2059,0.9614,0.2021,-178.42, 
1.1888,0.2306,1.1752,0.2254,-178.43, 
1.4319,0.2555,1.4121,0.2485,-178.44, 
1.6987,0.2781,1.6709,0.2691,-178.46, 
1.9870,0.2984,1.9490,0.2872,-178.49, 
2.2944,0.3165,2.2440,0.3027,-178.51, 
2.6188,0.3322,2.5532,0.3158,-178.55, 
2.9577,0.3456,2.8743,0.3264,-178.59, 
3.3088,0.3567,3.2048,0.3345,-178.64, 
3.6699,0.3653,3.5421,0.3403,-178.70, 
4.0383,0.3716,3.8841,0.3436,-178.76, 
4.4118,0.3754,4.2282,0.3446,-178.83, 
4.7879,0.3767,4.5721,0.3433,-178.90, 
5.1652,0.3780,4.9148,0.3420,-178.98, 
5.5439,0.3794,5.2561,0.3406,-179.07, 
5.9240,0.3807,5.5960,0.3393,-179.16, 
6.3054,0.3821,5.9346,0.3379,-179.26, 
6.6881,0.3834,6.2719,0.3366,-179.37, 
7.0723,0.3848,6.6077,0.3352,-179.48, 
7.4578,0.3862,6.9422,0.3338,-179.60, 
7.8447,0.3876,7.2753,0.3324,-179.73, 
8.2330,0.3890,7.6070,0.3310,-179.86, 
8.6228,0.3905,7.9372,0.3295,-180.00, 
9.0139,0.3919,8.2661,0.3281,179.85, 
9.4066,0.3934,8.5934,0.3266,179.70, 
9.8007,0.3948,8.9193,0.3252,179.54, 
10.1963,0.3963,9.2437,0.3237,179.38, 
10.5934,0.3979,9.5666,0.3221,179.20, 
10.9920,0.3994,9.8880,0.3206,179.02, 
11.3922,0.4009,10.2078,0.3191,178.83, 
11.7939,0.4025,10.5261,0.3175,178.64, 
12.1972,0.4041,10.8428,0.3159,178.44, 
12.6021,0.4057,11.1579,0.3143,178.23, 
13.0087,0.4074,11.4713,0.3126,178.01, 
13.4169,0.4090,11.7831,0.3110,177.78, 
13.8267,0.4107,12.0933,0.3093,177.55, 
14.2383,0.4124,12.4017,0.3076,177.31, 
14.6515,0.4141,12.7085,0.3059,177.06, 
15.0665,0.4159,13.0135,0.3041,176.80, 
15.4833,0.4176,13.3167,0.3024,176.54, 
15.9018,0.4195,13.6182,0.3005,176.26, 
16.3222,0.4213,13.9178,0.2987,175.98, 
16.7444,0.4231,14.2156,0.2969,175.69, 
17.1685,0.4250,14.5115,0.2950,175.39, 
17.5944,0.4269,14.8056,0.2931,175.08, 
18.0223,0.4289,15.0977,0.2911,174.76, 
18.4522,0.4308,15.3878,0.2892,174.44, 
18.8840,0.4328,15.6760,0.2872,174.10, 
19.3178,0.4348,15.9622,0.2852,173.76, 
19.7551,0.4398,16.2473,0.2850,173.40, 
20.1989,0.4478,16.5331,0.2866,173.03, 
20.6522,0.4588,16.8214,0.2900,172.64, 
21.1181,0.4730,17.1139,0.2950,172.24, 
21.5997,0.4903,17.4123,0.3017,171.81, 
22.1003,0.5109,17.7181,0.3099,171.35, 
22.6232,0.5349,18.0328,0.3195,170.87, 
23.1718,0.5623,18.3578,0.3305,170.35, 
23.7496,0.5933,18.6944,0.3427,169.78, 
24.3602,0.6279,19.0438,0.3561,169.17, 
25.0042,0.6601,19.4054,0.3671,168.51, 
25.6792,0.6899,19.7768,0.3757,167.80, 
26.3827,0.7171,20.1557,0.3821,167.04, 
27.1121,0.7417,20.5399,0.3863,166.23, 
27.8648,0.7636,20.9272,0.3884,165.38, 
28.6379,0.7827,21.3157,0.3885,164.48, 
29.4287,0.7988,21.7033,0.3868,163.54, 
30.2340,0.8118,22.0884,0.3834,162.55, 
31.0507,0.8217,22.4693,0.3783,161.53, 
31.8720,0.8209,22.8504,0.3839,160.51, 
32.6945,0.8241,23.2375,0.3903,159.49, 
33.5213,0.8294,23.6323,0.3994,158.48, 
34.3554,0.8387,24.0366,0.4093,157.47, 
35.1996,0.8499,24.4524,0.4221,156.47, 
36.0570,0.8649,24.8814,0.4359,155.47, 
36.9304,0.8818,25.3256,0.4526,154.46, 
37.8192,0.8960,25.7856,0.4672,153.46, 
38.7201,0.9058,26.2599,0.4814,152.46, 
39.6296,0.9132,26.7472,0.4932,151.48, 
40.5444,0.9163,27.2460,0.5045,150.50, 
41.4611,0.9172,27.7549,0.5132,149.55, 
42.3767,0.9140,28.2721,0.5212,148.62, 
43.2880,0.9087,28.7960,0.5265,147.71, 
44.1951,0.9056,29.3265,0.5344,146.83, 
45.0981,0.9004,29.8635,0.5396,145.98, 
45.9955,0.8944,30.4061,0.5456,145.15, 
46.8875,0.8894,30.9541,0.5506,144.34, 
47.7740,0.8836,31.5076,0.5564,143.56, 
48.6552,0.8788,32.0664,0.5612,142.81, 
49.5313,0.8732,32.6303,0.5668,142.08, 
50.4022,0.8686,33.1994,0.5714,141.37, 
51.2681,0.8632,33.7735,0.5768,140.69, 
52.1291,0.8588,34.3525,0.5812,140.03, 
52.9853,0.8536,34.9363,0.5864,139.39, 
53.8368,0.8493,35.5248,0.5907,138.78, 
54.6835,0.8442,36.1181,0.5958,138.19, 
55.5257,0.8401,36.7159,0.5999,137.61, 
56.3633,0.8351,37.3183,0.6049,137.06, 
57.1964,0.8311,37.9252,0.6089,136.54, 
58.0251,0.8262,38.5365,0.6138,136.03, 
58.8493,0.8222,39.1523,0.6178,135.54, 
59.6690,0.8173,39.7726,0.6227,135.07, 
60.4843,0.8133,40.3973,0.6267,134.63, 
61.2952,0.8084,41.0264,0.6316,134.20, 
62.1068,0.8147,41.6548,0.6253,133.77, 
62.9229,0.8175,42.2787,0.6225,133.32, 
63.7435,0.8237,42.8981,0.6163,132.85, 
64.5685,0.8264,43.5131,0.6136,132.36, 
65.3979,0.8324,44.1237,0.6076,131.85, 
