1.2000
0.0000,0.0000,0.0000,0.0000, 0.00, 
0.0012,0.0024,0.0012,0.0024,-2.38, 
0.0060,0.0072,0.0060,0.0072,-2.38, 
0.0168,0.0144,0.0168,0.0144,-2.38, 
0.0360,0.0240,0.0360,0.0240,-2.38, 
0.0660,0.0360,0.0660,0.0360,-2.38, 
0.1092,0.0504,0.1092,0.0504,-2.38, 
0.1681,0.0673,0.1679,0.0671,-2.38, 
0.2450,0.0865,0.2446,0.0863,-2.38, 
0.3423,0.1082,0.3417,0.1078,-2.38, 
0.4626,0.1323,0.4614,0.1317,-2.38, 
0.6070,0.1565,0.6050,0.1555,-2.39, 
0.7756,0.1807,0.7724,0.1793,-2.39, 
0.9685,0.2050,0.9635,0.2030,-2.39, 
1.1857,0.2294,1.1783,0.2266,-2.40, 
1.4274,0.2539,1.4166,0.2501,-2.41, 
1.6923,0.2760,1.6773,0.2712,-2.42, 
1.9783,0.2958,1.9577,0.2898,-2.43, 
2.2828,0.3133,2.2556,0.3059,-2.44, 
2.6037,0.3284,2.5683,0.3196,-2.46, 
2.9385,0.3412,2.8935,0.3308,-2.49, 
3.2849,0.3516,3.2287,0.3396,-2.51, 
3.6405,0.3595,3.5715,0.3461,-2.54, 
4.0028,0.3651,3.9196,0.3501,-2.58, 
4.3695,0.3683,4.2705,0.3517,-2.61, 
4.7381,0.3690,4.6219,0.3510,-2.65, 
5.1074,0.3696,4.9726,0.3504,-2.70, 
5.4774,0.3703,5.3226,0.3497,-2.74, 
5.8481,0.3710,5.6719,0.3490,-2.79, 
6.2195,0.3717,6.0205,0.3483,-2.85, 
6.5916,0.3724,6.3684,0.3476,-2.90, 
6.9643,0.3731,6.7157,0.3469,-2.96, 
7.3378,0.3738,7.0622,0.3462,-3.03, 
7.7120,0.3746,7.4080,0.3454,-3.09, 
8.0869,0.3753,7.7531,0.3447,-3.16, 
8.4626,0.3760,8.0974,0.3440,-3.23, 
8.8389,0.3767,8.4411,0.3433,-3.31, 
9.2159,0.3774,8.7841,0.3426,-3.39, 
9.5937,0.3781,9.1263,0.3419,-3.47, 
9.9721,0.3788,9.4679,0.3412,-3.56, 
10.3513,0.3795,9.8087,0.3405,-3.65, 
10.7312,0.3803,10.1488,0.3397,-3.74, 
11.1119,0.3810,10.4881,0.3390,-3.84, 
11.4932,0.3817,10.8268,0.3383,-3.94, 
11.8753,0.3825,11.1647,0.3375,-4.04, 
12.2582,0.3832,11.5018,0.3368,-4.15, 
12.6417,0.3839,11.8383,0.3361,-4.26, 
13.0260,0.3847,12.1740,0.3353,-4.37, 
13.4111,0.3854,12.5089,0.3346,-4.49, 
