1.2000
0.0000,0.0000,0.0000,0.0000, 0.00, 
0.0012,0.0024,0.0012,0.0024,-0.41, 
0.0060,0.0072,0.0060,0.0072,-0.41, 
0.0168,0.0144,0.0168,0.0144,-0.41, 
0.0360,0.0240,0.0360,0.0240,-0.41, 
0.0660,0.0360,0.0660,0.0360,-0.41, 
0.1092,0.0504,0.1092,0.0504,-0.41, 
0.1679,0.0672,0.1681,0.0672,-0.41, 
0.2447,0.0863,0.2449,0.0865,-0.41, 
0.3417,0.1078,0.3423,0.1082,-0.41, 
0.4615,0.1317,0.4625,0.1323,-0.41, 
0.6052,0.1556,0.6068,0.1564,-0.41, 
0.7727,0.1794,0.7753,0.1806,-0.40, 
0.9639,0.2031,0.9681,0.2049,-0.40, 
1.1789,0.2268,1.1851,0.2292,-0.40, 
1.4175,0.2504,1.4265,0.2536,-0.39, 
1.6785,0.2716,1.6911,0.2756,-0.38, 
1.9594,0.2902,1.9766,0.2954,-0.37, 
2.2578,0.3065,2.2806,0.3127,-0.36, 
2.5712,0.3203,2.6008,0.3277,-0.34, 
2.8971,0.3316,2.9349,0.3404,-0.32, 
3.2332,0.3406,3.2804,0.3506,-0.30, 
3.5771,0.3471,3.6349,0.3585,-0.27, 
3.9262,0.3512,3.9962,0.3640,-0.25, 
4.2783,0.3530,4.3617,0.3670,-0.21, 
4.6310,0.3524,4.7290,0.3676,-0.18, 
4.9831,0.3518,5.0969,0.3682,-0.14, 
5.3345,0.3511,5.4655,0.3689,-0.10, 
5.6854,0.3505,5.8346,0.3695,-0.06, 
6.0355,0.3499,6.2045,0.3701,-0.01, 
6.3851,0.3492,6.5749,0.3708, 0.03, 
6.7340,0.3486,6.9460,0.3714, 0.09, 
7.0822,0.3479,7.3178,0.3721, 0.14, 
7.4297,0.3472,7.6903,0.3728, 0.20, 
7.7766,0.3465,8.0634,0.3735, 0.26, 
8.1228,0.3458,8.4372,0.3742, 0.33, 
8.4682,0.3451,8.8118,0.3749, 0.39, 
8.8130,0.3444,9.1870,0.3756, 0.46, 
9.1570,0.3436,9.5630,0.3764, 0.54, 
9.5002,0.3429,9.9398,0.3771, 0.62, 
9.8427,0.3421,10.3173,0.3779, 0.70, 
10.1844,0.3413,10.6956,0.3787, 0.79, 
10.5253,0.3405,11.0747,0.3795, 0.88, 
10.8653,0.3396,11.4547,0.3804, 0.97, 
11.2046,0.3388,11.8354,0.3812, 1.07, 
11.5429,0.3379,12.2171,0.3821, 1.17, 
11.8804,0.3370,12.5996,0.3830, 1.27, 
12.2170,0.3361,12.9830,0.3839, 1.38, 
12.5526,0.3352,13.3674,0.3848, 1.50, 
