1.2000
0.0000,0.0000,0.0000,0.0000, 0.00, 
0.0012,0.0024,0.0012,0.0024,-0.86, 
0.0060,0.0072,0.0060,0.0072,-0.86, 
0.0168,0.0144,0.0168,0.0144,-0.86, 
0.0360,0.0240,0.0360,0.0240,-0.86, 
0.0660,0.0360,0.0660,0.0360,-0.86, 
0.1092,0.0504,0.1092,0.0504,-0.86, 
0.1680,0.0672,0.1680,0.0672,-0.86, 
0.2448,0.0864,0.2448,0.0864,-0.86, 
0.3420,0.1080,0.3420,0.1080,-0.86, 
0.4619,0.1320,0.4621,0.1320,-0.86, 
0.6059,0.1560,0.6061,0.1560,-0.86, 
0.7738,0.1799,0.7742,0.1801,-0.86, 
0.9658,0.2039,0.9662,0.2041,-0.86, 
1.1816,0.2279,1.1824,0.2281,-0.86, 
1.4215,0.2518,1.4225,0.2522,-0.86, 
1.6852,0.2758,1.6868,0.2762,-0.85, 
1.9730,0.2997,1.9750,0.3003,-0.85, 
2.2846,0.3236,2.2874,0.3244,-0.85, 
2.6202,0.3475,2.6238,0.3485,-0.85, 
2.9796,0.3714,2.9844,0.3726,-0.85, 
3.3630,0.3953,3.3690,0.3967,-0.84, 
3.7702,0.4192,3.7778,0.4208,-0.84, 
4.2013,0.4430,4.2107,0.4450,-0.84, 
4.6562,0.4668,4.6678,0.4692,-0.83, 
5.1349,0.4906,5.1491,0.4934,-0.83, 
5.6363,0.5120,5.6533,0.5152,-0.82, 
6.1578,0.5310,6.1782,0.5346,-0.81, 
6.6972,0.5476,6.7212,0.5516,-0.80, 
7.2519,0.5618,7.2801,0.5662,-0.79, 
7.8195,0.5736,7.8525,0.5784,-0.78, 
8.3978,0.5829,8.4358,0.5883,-0.77, 
8.9842,0.5899,9.0278,0.5957,-0.76, 
9.5764,0.5945,9.6260,0.6007,-0.74, 
10.1720,0.5967,10.2280,0.6033,-0.73, 
10.7686,0.5965,10.8314,0.6035,-0.71, 
11.3650,0.5963,11.4350,0.6037,-0.69, 
11.9611,0.5961,12.0389,0.6039,-0.68, 
12.5571,0.5959,12.6429,0.6041,-0.66, 
13.1528,0.5956,13.2472,0.6044,-0.64, 
13.7484,0.5954,13.8516,0.6046,-0.62, 
14.3437,0.5952,14.4563,0.6048,-0.60, 
14.9388,0.5950,15.0612,0.6050,-0.57, 
15.5337,0.5948,15.6663,0.6052,-0.55, 
16.1284,0.5946,16.2716,0.6054,-0.52, 
16.7228,0.5943,16.8772,0.6057,-0.50, 
17.3171,0.5941,17.4829,0.6059,-0.47, 
17.9111,0.5939,18.0889,0.6061,-0.44, 
18.5048,0.5937,18.6952,0.6063,-0.41, 
19.0984,0.5934,19.3016,0.6066,-0.38, 
19.6917,0.5932,19.9083,0.6068,-0.35, 
20.2848,0.5930,20.5152,0.6070,-0.32, 
20.8776,0.5927,21.1224,0.6073,-0.29, 
21.4702,0.5925,21.7298,0.6075,-0.25, 
22.0626,0.5922,22.3374,0.6078,-0.22, 
22.6547,0.5920,22.9453,0.6080,-0.18, 
23.2465,0.5917,23.5535,0.6083,-0.14, 
23.8381,0.5915,24.1619,0.6085,-0.10, 
24.4295,0.5912,24.7705,0.6088,-0.06, 
25.0205,0.5909,25.3795,0.6091,-0.02, 
25.6113,0.5907,25.9887,0.6093, 0.02, 
26.2019,0.5904,26.5981,0.6096, 0.07, 
26.7921,0.5901,27.2079,0.6099, 0.11, 
27.3821,0.5898,27.8179,0.6102, 0.16, 
27.9718,0.5895,28.4282,0.6105, 0.21, 
28.5612,0.5892,29.0388,0.6108, 0.26, 
29.1503,0.5889,29.6497,0.6111, 0.31, 
29.7391,0.5886,30.2609,0.6114, 0.36, 
30.3276,0.5883,30.8724,0.6117, 0.42, 
30.9157,0.5880,31.4843,0.6120, 0.47, 
31.5036,0.5877,32.0964,0.6123, 0.53, 
32.0911,0.5874,32.7089,0.6126, 0.59, 
32.6783,0.5870,33.3217,0.6130, 0.65, 
33.2652,0.5867,33.9348,0.6133, 0.71, 
33.8517,0.5863,34.5483,0.6137, 0.77, 
34.4378,0.5860,35.1622,0.6140, 0.84, 
35.0236,0.5856,35.7764,0.6144, 0.90, 
35.6090,0.5852,36.3910,0.6148, 0.97, 
36.1941,0.5849,37.0059,0.6151, 1.04, 
36.7787,0.5845,37.6213,0.6155, 1.11, 
37.3630,0.5841,38.2370,0.6159, 1.19, 
37.9469,0.5836,38.8531,0.6164, 1.26, 
38.5303,0.5832,39.4697,0.6168, 1.34, 
39.1133,0.5828,40.0867,0.6172, 1.42, 
39.6959,0.5824,40.7041,0.6176, 1.50, 
40.2780,0.5819,41.3220,0.6181, 1.58, 
40.8597,0.5814,41.9403,0.6186, 1.67, 
41.4409,0.5810,42.5591,0.6190, 1.76, 
42.0216,0.5805,43.1784,0.6195, 1.85, 
42.6018,0.5800,43.7982,0.6200, 1.94, 
43.1834,0.5832,44.4142,0.6120, 2.02, 
43.7652,0.5804,45.0228,0.6052, 2.08, 
44.3448,0.5789,45.6216,0.5923, 2.13, 
44.9200,0.5713,46.2080,0.5807, 2.15, 
45.4881,0.5649,46.7799,0.5631, 2.16, 
46.0466,0.5522,47.3350,0.5470, 2.15, 
46.5930,0.5405,47.8710,0.5251, 2.13, 
47.1269,0.5274,48.3883,0.5094, 2.09, 
47.6507,0.5202,48.8893,0.4926, 2.04, 
48.1665,0.5116,49.3767,0.4820, 1.97, 
48.6769,0.5091,49.8527,0.4701, 1.89, 
49.1841,0.5054,50.3199,0.4642, 1.80, 
49.6907,0.5078,50.7805,0.4570, 1.69, 
50.1992,0.5091,51.2368,0.4557, 1.57, 
50.7096,0.5116,51.6888,0.4484, 1.43, 
51.2219,0.5131,52.1365,0.4469, 1.28, 
51.7376,0.5183,52.5808,0.4417, 1.11, 
52.2567,0.5198,53.0217,0.4402, 0.93, 
52.7792,0.5252,53.4592,0.4348, 0.73, 
53.3052,0.5269,53.8932,0.4331, 0.52, 
53.8348,0.5324,54.3236,0.4276, 0.28, 
54.3681,0.5342,54.7503,0.4258, 0.03, 
54.9052,0.5399,55.1732,0.4201,-0.23, 
55.4461,0.5419,55.5923,0.4181,-0.52, 
55.9909,0.5477,56.0075,0.4123,-0.82, 
56.5397,0.5499,56.4187,0.4101,-1.14, 
57.0926,0.5559,56.8258,0.4041,-1.48, 
57.6497,0.5583,57.2287,0.4017,-1.84, 
58.2111,0.5644,57.6273,0.3956,-2.22, 
58.7768,0.5670,58.0216,0.3930,-2.63, 
59.3469,0.5733,58.4115,0.3867,-3.05, 
59.9215,0.5760,58.7969,0.3840,-3.49, 
60.5007,0.5824,59.1777,0.3776,-3.95, 
61.0846,0.5853,59.5538,0.3747,-4.44, 
61.6732,0.5919,59.9252,0.3681,-4.95, 
62.2666,0.5949,60.2918,0.3651,-5.48, 
62.8649,0.6016,60.6535,0.3584,-6.03, 
63.4681,0.6047,61.0103,0.3553,-6.61, 
64.0763,0.6116,61.3621,0.3484,-7.21, 
64.6894,0.6148,61.7090,0.3452,-7.83, 
65.3076,0.6217,62.0508,0.3383,-8.48, 
